Weather_Conditions,Road_Surface_Conditions,Light_Conditions,Vehicle_Speed,Driver_Age,Road_Type,Number_of_Vehicles,Time_of_Day,Accident_Severity
3,2,2,73,58,1,3,16,1
3,1,2,47,58,1,3,7,3
3,1,2,42,50,3,3,6,1
1,2,2,78,54,3,3,20,1
2,1,2,92,55,1,1,21,3
2,1,1,73,24,1,2,20,3
2,1,2,110,30,2,1,23,3
1,1,2,112,27,1,3,14,3
3,2,2,78,47,2,2,17,3
2,2,2,88,37,3,2,10,2
3,2,1,57,44,3,1,23,1
1,1,2,57,26,1,2,19,2
2,1,2,110,28,3,3,20,1
1,2,2,63,43,3,2,16,2
3,1,1,108,45,2,3,14,2
2,1,1,58,22,2,1,11,3
3,2,2,105,33,2,3,9,3
1,1,2,59,23,1,1,21,1
1,2,1,111,25,3,3,10,1
2,1,1,38,45,3,3,10,1
2,2,1,43,36,1,1,23,1
3,1,2,60,26,2,3,9,2
3,1,2,65,23,1,1,14,3
3,1,1,91,47,3,3,19,3
3,1,1,86,43,1,1,23,2
1,1,1,106,46,2,3,6,1
1,1,1,110,21,1,1,22,3
3,1,2,100,20,2,1,13,2
2,1,2,66,25,1,2,6,1
2,2,1,89,45,1,3,18,2
2,2,2,45,31,2,3,19,2
3,2,2,102,38,1,3,21,3
3,1,1,65,30,1,3,8,1
3,2,2,43,54,3,3,12,3
1,1,2,79,19,3,2,23,1
3,2,2,97,53,2,2,15,3
2,2,2,85,45,3,1,6,3
1,2,1,111,29,1,3,6,3
2,2,1,114,25,1,1,19,3
1,2,1,33,30,3,1,20,3
1,2,1,59,43,1,3,20,1
3,1,2,62,30,3,3,22,3
2,1,2,35,51,1,1,9,1
3,1,1,74,34,1,1,19,2
1,1,1,61,58,1,3,10,3
1,2,2,37,41,3,2,18,2
2,2,2,112,56,3,2,17,2
2,2,1,111,20,2,2,22,2
3,1,1,44,34,1,1,12,3
1,1,2,84,49,3,2,12,1
